Index,demand
12578,0.021028191943058383
12579,0.02440333024725943
12580,0.03998146596150473
12581,0.08300592412162935
12582,0.14571650984951082
12583,0.36902541927957055
12584,0.09167261150249585
12585,0.01684699702040222
12586,0.09512613697038437
12587,0.04425005353583346
12588,0.019693975305310595
12589,0.07369436210519624
12590,0.14251766017613873
12591,0.05601854306638913
12592,0.01705962998812039
12593,0.015360360442533099
12594,0.016759021352337335
12595,0.013498446610771384
12596,0.191523648540002
12597,0.021216579312625498
12598,0.028737768124680502
12599,0.1393141998726103
12600,0.08264073756800472
12601,0.057581312333203356
12602,0.030861320185301837
12603,0.044683313056349754
12604,0.08379337515111673
12605,0.3729013462114118
12606,0.03576077360615489
12607,0.009429202774660458
12608,0.018803236618570904
12609,0.042615663191512325
12610,0.052469782575957476
12611,0.06885131197549214
12612,0.13865350382752548
12613,0.06523206176518459
12614,0.2617853161790232
12615,0.0937445084380137
12616,0.036036377606957784
12617,0.017757603186451452
12618,0.04858287500936864
12619,0.04663581064175036
12620,0.025931959591182982
12621,0.268144610803325
12622,0.02179432868496034
12623,0.09392178548032931
12624,0.031183062823909702
12625,0.09260255359998869
12626,0.07618442808968699
12627,0.012467644679330514
12628,0.014858156236893082
12629,0.42746326457173545
12630,0.6864105220351762
12631,0.1393961885021562
12632,0.07619202517566126
12633,0.0721809799546246
12634,0.05698783311972567
12635,0.03557027263208466
12636,0.23082225276092944
12637,0.09115083314842037
12638,0.09937540444741787
12639,0.8184049186225744
12640,0.022248301883717007
12641,0.06846750755350083
12642,0.02508966040742627
12643,0.075192773910699
12644,0.07126823120466345
12645,0.020002657296657244
12646,0.1311943713052011
12647,0.41195764328268103
12648,0.06957048925387972
12649,0.1489799818906802
12650,0.028606290843128386
12651,0.04736796609517752
12652,0.016059464290006768
12653,0.033113836168865894
12654,0.11148266768424872
12655,0.03970771279619214
12656,0.009811147917553846
12657,0.034611385236663184
12658,0.01177107037081116
12659,0.07492698418423192
12660,0.047221190717438556
12661,0.025102894805184045
12662,0.052692408076023184
12663,0.02449597766904713
12664,0.11573540230811945
12665,0.048835498689733
12666,0.021226083378947595
12667,0.03540081318143575
12668,0.07335033698490093
12669,0.10626187744816408
12670,0.02882032760912039
12671,0.06033709004708203
12672,0.6047761596765389
12673,0.12448762902718835
12674,0.09364615727171965
12675,0.04902190811998221
12676,0.04328056524069348
12677,0.07406900341639458
12678,0.07311423044575463
12679,0.02005742922438784
12680,0.030170725015084762
12681,0.3224537986824761
12682,0.03258249869293048
12683,0.01067935620936478
12684,0.01007153002499097
12685,0.015355355996684453
12686,0.044695402631321456
12687,0.12520285656565916
12688,0.02254133839567767
12689,0.12367886931606557
12690,0.053011588513586894
12691,0.038072582511361946
12692,0.041426077860024495
12693,0.35998656966260206
12694,0.028237779143479073
12695,0.025843567188252047
12696,0.02619952477049907
12697,0.05899187455780095
12698,0.04266529848206904
12699,0.14308116794751533
12700,0.08794436093374558
12701,0.020788322089810823
12702,0.018434574161510568
12703,0.015453671645301878
12704,0.06140795194109699
12705,0.23695683359700753
12706,0.09341056742582231
12707,0.065924577613314
12708,0.05780497073977122
12709,0.02350239619082738
12710,0.06461610714685798
12711,0.018647743985133115
12712,0.21103282700912293
12713,0.24779438356679512
12714,0.12750146776901064
12715,0.009937777563270671
12716,0.014017930883975986
12717,0.012593434184096787
12718,0.05086102696546228
12719,0.019178542235409976
12720,0.014454173066703666
12721,0.024137913755881694
12722,0.01532988253865057
12723,0.019632362896779765
12724,0.011620669452034754
12725,0.018188697149154946
12726,0.017721765310457285
12727,0.012265761212832857
12728,0.030345874465554996
12729,0.03125770400296364
12730,0.06047921284413374
12731,0.13269274309805792
12732,0.009765584462550433
12733,0.01649142658228781
12734,0.015122200068614962
12735,0.1292084486400295
12736,0.18424953647099965
12737,0.01164333959679219
12738,0.024562380801026885
12739,0.014899709225894097
12740,0.034901506739259874
12741,0.012565920350051387
12742,0.014943841448440352
12743,0.025626502987531222
12744,0.017179181082988645
12745,0.014354237951592902
12746,0.01635774964599405
12747,0.036387816404399004
12748,0.009505646311277547
12749,0.014250258047802531
12750,0.013170607704116342
12751,0.05750706001732641
12752,0.023897677207490576
12753,0.03791157317102459
12754,0.05270168523542456
12755,0.018824168163099134
12756,0.01760381560475931
12757,0.010348218922839238
12758,0.14356063316311757
12759,0.0354751698145468
12760,0.05929581785978634
12761,0.01353112648625501
12762,0.008956461242250142
12763,0.013454581420061371
12764,0.030681867765330925
12765,0.014065513407593093
12766,0.018031132561561664
12767,0.06739350976250781
12768,0.020216184341029966
12769,0.023108957554380694
12770,0.1731652070961321
12771,0.06024591442331448
12772,0.08919684060564183
12773,0.058416957092169104
12774,0.10725223062202026
12775,0.029236143405979215
12776,0.014417034586281597
12777,0.009542325864830347
12778,0.08744485132549443
12779,0.01740117881584784
12780,0.09526032836028553
12781,0.012268409247661302
12782,0.13354166822623176
12783,0.0266086490619841
12784,0.027424785581944316
12785,0.025676547210702987
12786,0.02939402522681054
12787,0.03271863050055492
12788,0.029426142853309342
12789,0.013088044886570038
12790,0.01219262283431502
12791,0.0331599915225577
12792,0.013482334456788609
12793,0.049868154661335415
12794,0.07729792437692254
12795,0.06184241144541701
12796,0.146556434554081
12797,0.03396695223789241
12798,0.02847586067376897
12799,0.00946447407136595
12800,0.014238533626417539
12801,0.024960160592880545
12802,0.07226740944457953
12803,0.02164352885161045
12804,0.02258488709827986
12805,0.02239457890575154
12806,0.01663145449353767
12807,0.0353593512031895
12808,0.01807120431568035
12809,0.038937631531103516
12810,0.11630113996622594
12811,0.1502789744175382
12812,0.01928525756134391
12813,0.07081029661740257
12814,0.03183456843822417
12815,0.05184731419849176
12816,0.0532824725841175
12817,0.04998769446526745
12818,0.03148751749096677
12819,0.05156205632287929
12820,0.049980462492717835
12821,0.04024575503505409
12822,0.034938354173398294
12823,0.10026454136498458
12824,0.0574051160523681
12825,0.04171899240750719
12826,0.09474155616171047
12827,0.04224214056934368
12828,0.06475032359364499
12829,0.06104836306783617
12830,0.371601936502159
12831,0.3144638474996649
12832,0.05400813566600746
12833,0.018527896579747172
12834,0.28601248549616876
12835,0.05734186176422584
12836,0.38099652284063495
12837,0.11366385103492055
12838,0.14383678307980433
12839,0.06922657063316195
12840,0.04980398721750421
12841,0.1316377723312696
12842,0.03429138518754314
12843,0.7281831330626045
12844,0.13338094002742515
12845,0.05294131042960323
12846,0.23578324568693676
12847,0.07002276510790163
12848,0.023050805994641807
12849,0.061198462018980375
12850,0.054495595422581256
12851,0.01989345961930885
12852,0.01530808340369931
12853,0.04212273269254473
12854,0.12137861926610415
12855,0.12864391833578023
12856,0.542902049339917
12857,0.4867652132803999
12858,0.05773959504312369
12859,0.03254013398228335
12860,0.2451892767768413
12861,0.1674110385829192
12862,0.02446450017154574
12863,0.05578667337116473
12864,0.05553655176067177
12865,0.05523528967953779
12866,0.12855145534808682
12867,0.4282686179879924
12868,0.09705682729795109
12869,0.2467266753485306
12870,0.5574059440103851
12871,0.15513154821937036
12872,0.5116406191513545
12873,0.024596378936828645
12874,0.06449514417918699
12875,0.31635832764592414
12876,0.04829141645355665
12877,0.05342487286542544
12878,0.04895692216490415
12879,0.0539595070638979
12880,0.04439541020193647
12881,0.10260811372129595
12882,0.09757004792126449
12883,0.06237731930932034
12884,0.03410238956881794
12885,0.0319800707714854
12886,0.06421295249700197
12887,0.280403072972831
12888,0.061638522758138366
12889,0.03996959960979337
12890,0.06310220926409928
12891,0.04854194771594576
12892,0.07765153737789633
12893,0.026232925143819516
12894,0.05103698430584565
12895,0.11775266228697238
12896,0.03367881585205332
12897,0.09986387742959699
12898,0.15857875708483735
12899,0.07042586563076227
12900,0.2544932944859451
12901,0.05856132178233609
12902,0.03805486963152974
12903,0.03367438714001464
12904,0.021600682094243782
12905,0.019381099469037655
12906,0.5349672959609351
12907,0.12250218504940413
12908,0.07862113788512072
12909,0.573169259015412
12910,0.48161738199592585
12911,0.06580075339619093
12912,0.048887731875729264
12913,0.02560873091873899
12914,0.026706585517363428
12915,0.018464804421896224
12916,0.011707941875927198
12917,0.04078575532498131
12918,0.06200724807764355
12919,0.015905282438787006
12920,0.10276062656357823
12921,0.08519382677044197
12922,0.1333145314646478
12923,0.27591318389898634
12924,0.5275443234286399
12925,0.02280398540542033
12926,0.0508768102957887
12927,0.023498947161897998
12928,0.017401953361951824
12929,0.025330077272623503
12930,0.04141389463575251
12931,0.25420957070135314
12932,0.022795877252279963
12933,0.045485420080289655
12934,0.014482716581571038
12935,0.01837216756906399
12936,0.0408530400128889
12937,0.14776168559830705
12938,0.5045229127809221
12939,0.039019320120009915
12940,0.06361316241980418
12941,0.022300935125029626
12942,0.03045858450316999
12943,0.04529628703327351
12944,0.07107100855366662
12945,0.021841484602464465
12946,0.030526159587352768
12947,0.02137832558121179
12948,0.12324539327680925
12949,0.14901473404967414
12950,0.11137289391862853
12951,0.08863753735673723
12952,0.06260837132518493
12953,0.0316209691983637
12954,0.03999805813666993
12955,0.05108726702077958
12956,0.05206046618779317
12957,0.11266862965983859
12958,0.07687745151409439
12959,0.2419706711282632
12960,0.022490411233864173
12961,0.0454590090387285
12962,0.03455250120235247
12963,0.03337018280253462
12964,0.02353406310815998
12965,0.03766981601889108
12966,0.05221328149699291
12967,0.01891972849059811
12968,0.0900839180812432
12969,0.18195666122623555
12970,0.25178246453864955
12971,0.048032966398646494
12972,0.039803050418902176
12973,0.03838791783238642
12974,0.09319864838295347
12975,0.04900345378364238
12976,0.018742748650533013
12977,0.05870279458519763
12978,0.0328095722257504
12979,0.16968221894671914
12980,0.02884361574668844
12981,0.027779922804900267
12982,0.0427763517018583
12983,0.014013500468001327
12984,0.07039766270196435
12985,0.08005745071120401
12986,0.24753815702932844
12987,0.24123379468391776
12988,0.23969092939010142
12989,0.06163132324455783
12990,0.05111810395801738
12991,0.02697417739157235
12992,0.06774259212757712
12993,0.06793815575733105
12994,0.014431159383091988
12995,0.09328045103797106
12996,0.04920277619083054
12997,0.5105096062062546
12998,0.12631481870618197
12999,0.09913122719862022
13000,0.046263835595339
13001,0.04879214076297948
13002,0.02507660555698755
13003,0.019190513900777254
13004,0.08789203959307619
13005,0.03139297194793344
13006,0.023217707747825014
13007,0.026716101368330206
13008,0.12042815054368339
13009,0.06442504510388056
13010,0.07293673693482959
13011,0.07437153269294959
13012,0.11775752936021519
13013,0.24419583997389757
13014,0.4045068252739498
13015,0.09238134364445072
13016,0.03323030849662965
13017,0.10562123607275842
13018,0.027048185252917203
13019,0.06410102468031058
13020,0.028375081289905808
13021,0.015448090278491552
13022,0.0801729603992193
13023,0.04533231858076881
13024,0.14438142164185958
13025,0.05931225239835215
13026,0.14842157247919838
13027,0.04012029672684462
13028,0.06528403588435665
13029,0.029133953457406166
13030,0.022549051117972466
13031,0.02255970563526841
13032,0.14195056800272385
13033,0.019925828753855058
13034,0.0388882277434543
13035,0.050900883988802235
13036,0.03308929730742366
13037,0.014463856578987742
13038,0.014831367434683442
13039,0.0313177297788794
13040,0.04921486237752335
13041,0.07055713067917936
13042,0.1045061055262944
13043,0.14727094711461544
13044,0.11904955585674064
13045,0.249744860224592
13046,0.2437343845264504
13047,0.15972286154977045
13048,0.02602535728216499
13049,0.11726208023881755
13050,0.06915807143873412
13051,0.015436270223294822
13052,0.04029397788058004
13053,0.11839218267724404
13054,0.04099873785268372
13055,0.02765630350433543
13056,0.0512264751578917
13057,0.03760179795823312
13058,0.021792724784713034
13059,0.061184616366353986
13060,0.08690540045082346
13061,0.03634706084307994
13062,0.022303212308237168
13063,0.028682307681737906
13064,0.08186443506284298
13065,0.02551106826173891
13066,0.049733048896073495
13067,0.11357551549448948
13068,0.07752990570578615
13069,0.2521901662767365
13070,0.3129949783544281
13071,0.11466542462753133
13072,0.11461187383544615
13073,0.07829057484063355
13074,0.12176374997043923
